city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Pennington,Randstad Technologies,US,2014-07-22 21:47:44,0859a9ba95cfc431,IVR Systems/Product Analyst,40.326923,-74.78571,NJ,http://www.indeed.com/viewjob?jk=0859a9ba95cfc431&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1UC82DlV3z2Z5Gu7ckFLgnHxX36hB6tUmEckRO3DUOb1fDevaaGwIWmFRviaPOQ7c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3m9ga1d6i55c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury,Univita Health,US,2014-07-22 20:37:07,5c2972dc466123e6,Product Implementation Analyst,44.923077,-92.95605,MN,http://www.indeed.com/viewjob?jk=5c2972dc466123e6&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1wmh8DxADORYO-UeZAJ1h4WoQoPsIZ-rDRX-5Vl1h0WgPzWFpn2Q5vSszFACgYMxs&indpubnum=4889224015872296&atk=190b3im2c1d5117d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Houston,"NEXT Financial Group, Inc.",US,2014-07-21 23:13:29,12e8ca7aba5ac78c,Busines Development & Product Services,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=12e8ca7aba5ac78c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhQx-vh40QdSiRtZbMnwy2MU1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3simk1d410r3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pleasanton,Onward Search,US,2014-07-21 21:33:07,13d5881372f596e4,Enterprise Search Product Analyst,37.662086,-121.87363,CA,http://www.indeed.com/viewjob?jk=13d5881372f596e4&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malvern,"Siemens Medical Solutions USA, Inc.",US,2014-07-21 17:05:13,0ec13eaeadeda7ab,SOFTWARE TEST ENGR 2,40.035713,-75.51099,PA,http://www.indeed.com/viewjob?jk=0ec13eaeadeda7ab&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2TirmmiCyVzBLkCgg_TAf0WoQoPsIZ-rDRX-5Vl1h0WhBsDs2JP6gsqPHaWAvprME&indpubnum=4889224015872296&atk=190b3q6jf1d3i5md,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
New York,TradingScreen,US,2014-07-21 16:00:36,752130d520891516,Quality Assurance Product Analyst,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=752130d520891516&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
Chicago,Hirewell,US,2014-07-18 20:25:26,f242a0004af108c2,BA - IT Product & Strategy,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=f242a0004af108c2&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mountain View,Google,US,2014-07-18 17:32:55,6e4100d77c71b609,"Product Analyst, YouTube",37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=6e4100d77c71b609&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
Chicago,Valence Health,US,2014-07-18 03:15:28,05778b943b46ac33,Product Analyst (Healthcare Data),41.881866,-87.63736,IL,http://www.indeed.com/viewjob?jk=05778b943b46ac33&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqia1d7228q,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Austin,HomeAway,US,2014-07-17 18:00:37,3b2eb2c05d279f3b,Product Analyst,30.266483,-97.74176,TX,http://www.indeed.com/viewjob?jk=3b2eb2c05d279f3b&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Central,Randstad Technologies,US,2014-07-17 15:26:46,fbab66efda69ee74,Bank Product Analyst / MOrtgaage,41.472527,-88.42857,IL,http://www.indeed.com/viewjob?jk=fbab66efda69ee74&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
Philadelphia,InvestEdge,US,2014-07-16 22:59:07,358028543f49ae9e,Technical Product Analyst,39.95055,-75.15934,PA,http://www.indeed.com/viewjob?jk=358028543f49ae9e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2TirmmiCyVzBLkCgg_TAf0WoQoPsIZ-rDRX-5Vl1h0WhBsDs2JP6gsqPHaWAvprME&indpubnum=4889224015872296&atk=190b3q6jf1d3i5md,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder,Zayo Group,US,2014-07-15 19:14:44,f34a0aac2af83cb1,Product Analyst - Dark Fiber,40.013737,-105.26923,CO,http://www.indeed.com/viewjob?jk=f34a0aac2af83cb1&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Bc6ep03puimQVmQ3hdBTzooRfjBEsezXDl24mbd57gPDasTsr5vViBKCHwHRjbfc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39sms1d6i7bg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
San Antonio,Carenet,US,2014-07-15 09:24:20,f2ce3334d9d2cb07,Product Manager,29.423077,-98.48901,TX,http://www.indeed.com/viewjob?jk=f2ce3334d9d2cb07&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
San Antonio,Carenet,US,2014-07-15 09:24:18,2ee437c3b67e4f88,Product Analyst,29.423077,-98.48901,TX,http://www.indeed.com/viewjob?jk=2ee437c3b67e4f88&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Omaha,Hayneedle,US,2014-07-14 21:16:45,4e2b1818158cd82c,Online Product Analyst,41.258244,-95.93407,NE,http://www.indeed.com/viewjob?jk=4e2b1818158cd82c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1lB8HC1i0tarMthoWjUx-VDd7ThvJstpnlAxx6FWmOH6HQiLixkh6oSQ61Z56OLhI&indpubnum=4889224015872296&atk=190b3kihm1d7207n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Palo Alto,Tesla Motors,US,2014-07-14 01:21:35,e06898752250265c,Sr. IT Product Analyst,37.43956,-122.14286,CA,http://www.indeed.com/viewjob?jk=e06898752250265c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Worcester,Hanover Insurance,US,2014-07-12 04:17:44,89bc3280cef1f187,State Product Analyst PL,42.26099,-71.8022,MA,http://www.indeed.com/viewjob?jk=89bc3280cef1f187&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Francisco,Co Tap,US,2014-07-10 03:54:52,efdb39f5479d9ccc,Senior Quantitative Product Analyst,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=efdb39f5479d9ccc&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Francisco,Cotap,US,2014-07-09 23:52:39,6afb592fe7af4bc2,Senior Quantitative Product Analyst,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=6afb592fe7af4bc2&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford,The Hartford Financial Services,US,2014-07-09 18:41:44,bb6ae229242cf713,"Senior Product Analyst - Hartford, CT",41.76099,-72.68132,CT,http://www.indeed.com/viewjob?jk=bb6ae229242cf713&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Tj2frEfrTKiWK12RBA30cxliBj5sZeqzGw5sjRWW7jjOYOW6AiYByjaLeaiAVtYI&indpubnum=4889224015872296&atk=190b3aha91d6h3li,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Franklin,Corporate Cool Springs,US,2014-07-09 09:13:07,d8f5b35b1e97ad0f,OnBase Team Lead,35.923077,-86.86813,TN,http://www.indeed.com/viewjob?jk=d8f5b35b1e97ad0f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2tk52xyNpQeLNvK8nXZ3xRxliBj5sZeqzGw5sjRWW7jsy-fm3y8T73VEyjtV8i0Io&indpubnum=4889224015872296&atk=190b3s2oh1d2h75l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence,Farmers Insurance Group,US,2014-07-09 09:02:51,b20f8ece18047c69,PL Product Analyst- Statistician/ Data Modeler,41.368134,-81.63736,OH,http://www.indeed.com/viewjob?jk=b20f8ece18047c69&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2yldswMSUyRLpXFi5lvjv7c-yaPeF-vmt9WWeUqgc2qc_bsiiPy6ltmKFmUt39BVg1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3oo9c1d522bj,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Columbus,Safe Auto Insurance Company,US,2014-07-09 07:55:59,260ce1a7b351a35c,Product Analyst,39.95879,-82.99451,OH,http://www.indeed.com/viewjob?jk=260ce1a7b351a35c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2yldswMSUyRLpXFi5lvjv7c-yaPeF-vmt9WWeUqgc2qc_bsiiPy6ltmKFmUt39BVg1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3oo9c1d522bj,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Jacksonville,The Main Street America Group,US,2014-07-09 07:49:51,3dc1847a9fd2df7d,PL State Product Analyst,30.32967,-81.65385,FL,http://www.indeed.com/viewjob?jk=3dc1847a9fd2df7d&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0nt1d2h2r2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Webster,Mapfre,US,2014-07-08 09:34:31,8200e09a9ea4c129,Product Analyst,42.04945,-71.87912,MA,http://www.indeed.com/viewjob?jk=8200e09a9ea4c129&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
San Ramon,Mapfre,US,2014-07-08 09:34:28,3c496aff0a2e7cca,Product Analyst,37.777473,-121.97802,CA,http://www.indeed.com/viewjob?jk=3c496aff0a2e7cca&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Mateo,IXL Learning,US,2014-07-08 05:30:31,bcebf2881c692679,Product Analyst - Language Arts,37.56044,-122.32417,CA,http://www.indeed.com/viewjob?jk=bcebf2881c692679&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
New York,APA International Placement Consultants LLC,US,2014-07-04 01:44:25,362b79b568747ce7,"Product Analyst - Global Transactional Banking, up",40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=362b79b568747ce7&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Los Angeles,L.A. Care Health Plan,US,2014-07-04 01:27:14,c9a77dd6039dae90,Product Analyst,34.052197,-118.24176,CA,http://www.indeed.com/viewjob?jk=c9a77dd6039dae90&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
New York,Sumitomo Mitsui Banking Corporation.,US,2014-07-03 22:54:00,2749f5c5e0097e39,Product Analyst - Global Transactional Banking - America,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=2749f5c5e0097e39&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Mountain View,Elance-oDesk Corporation,US,2014-07-02 22:38:43,1e836c21555eccb7,Senior Product Analyst,37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=1e836c21555eccb7&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
Cincinnati,Great American Insurance Group,US,2014-07-02 15:29:23,e00b8d4b6eed1478,Product Specialist,39.15934,-84.45605,OH,http://www.indeed.com/viewjob?jk=e00b8d4b6eed1478&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2yldswMSUyRLpXFi5lvjv7c-yaPeF-vmt9WWeUqgc2qc_bsiiPy6ltmKFmUt39BVg1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3oo9c1d522bj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Jacksonville,Kemper Corporation,US,2014-07-01 20:16:38,6d61c6683caa3642,Senior Product Consultant,30.32967,-81.65385,FL,http://www.indeed.com/viewjob?jk=6d61c6683caa3642&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0nt1d2h2r2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Dallas,Kemper Personal and Commercial Lines,US,2014-07-01 16:53:01,22d38b11e987e58e,Sr Product Manager – National Lines Insurance,32.90934,-96.73077,TX,http://www.indeed.com/viewjob?jk=22d38b11e987e58e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhQx-vh40QdSiRtZbMnwy2MU1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3simk1d410r3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Chicago,Cortland Capital Market Services,US,2014-06-27 19:06:19,726678f7f6a38157,Technical Product Analyst,41.881866,-87.63736,IL,http://www.indeed.com/viewjob?jk=726678f7f6a38157&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Redwood City,QIAGEN,US,2014-06-27 02:22:51,24dc11f0efd48238,Somantic Cancer Analyst,37.483517,-122.23627,CA,http://www.indeed.com/viewjob?jk=24dc11f0efd48238&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster City,Visa,US,2014-06-26 08:36:44,257615358d8f17d4,Sr. Product Analyst,37.557693,-122.26923,CA,http://www.indeed.com/viewjob?jk=257615358d8f17d4&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Francisco,AnyPerk,US,2014-06-26 06:05:52,d18b142054077737,Data Analyst (Founding Member),37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=d18b142054077737&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford,"MedAssets, Inc",US,2014-06-25 21:25:17,52e250574e0ce95c,Sr. Product Analyst,42.48901,-71.27473,MA,http://www.indeed.com/viewjob?jk=52e250574e0ce95c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Plano,"MedAssets, Inc",US,2014-06-25 21:25:17,0ae68151259df9e1,Product Analyst,33.01923,-96.6978,TX,http://www.indeed.com/viewjob?jk=0ae68151259df9e1&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
New Hartford,Utica Mutual Insurance Company,US,2014-06-25 16:42:43,02c34f3f4a812589,Countrywide Product Analyst,43.07143,-75.28571,NY,http://www.indeed.com/viewjob?jk=02c34f3f4a812589&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Plains,Pure Insurance,US,2014-06-25 06:45:46,1dc3003318f7fcbf,Product Analyst,41.032967,-73.75824,NY,http://www.indeed.com/viewjob?jk=1dc3003318f7fcbf&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Las Colinas,OneSource VHR,US,2014-06-24 21:53:35,a63bdbb5ba941b6f,Product Analyst-Payroll,32.895603,-96.95055,TX,http://www.indeed.com/viewjob?jk=a63bdbb5ba941b6f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhQx-vh40QdSiRtZbMnwy2MU1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3simk1d410r3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Las Colinas,OneSource VHR,US,2014-06-24 21:53:33,9312a50a3fa8e6aa,Product Analyst - Comp & Benefits,32.895603,-96.95055,TX,http://www.indeed.com/viewjob?jk=9312a50a3fa8e6aa&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhQx-vh40QdSiRtZbMnwy2MU1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3simk1d410r3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
San Jose,"Redolent, Inc",US,2014-06-24 08:10:29,27c3d45b48151356,Product Analyst,37.337914,-121.89011,CA,http://www.indeed.com/viewjob?jk=27c3d45b48151356&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
San Diego,"AbleForce,Inc",US,2014-06-24 06:28:53,67a007d1f4547e24,Product Manager,32.714287,-117.15385,CA,http://www.indeed.com/viewjob?jk=67a007d1f4547e24&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
St. Louis,Stifel Nicolaus,US,2014-06-20 05:52:28,afd4ecdccc6268e6,COMPLIANCE PRODUCT ANALYST - INVESTMENT ADVISORY,38.626373,-90.1978,MO,http://www.indeed.com/viewjob?jk=afd4ecdccc6268e6&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG39yl57URqKP5Cz0pvkrHXRDd7ThvJstpnlAxx6FWmOHzc9xv1b5No-J50MEgP3aqo&indpubnum=4889224015872296&atk=190b3jlm61d6i56v,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
